Version, File, Buggy
32, src/java/jmx/org/apache/zookeeper/server/quorum/ManagedQuorumPeer.java, Yes
32, src/packages/deb/zookeeper.control/conffile, Yes
32, src/recipes/queue/src/c/include/zoo_queue.h, Yes
32, zookeeper/java/lib/svnant/JAVASVN-LICENSE, No
32, src/java/test/org/apache/zookeeper/server/quorum/auth/QuorumAuthTestBase.java, Yes
32, src/contrib/hedwig/client/src/main/cpp/lib/subscriberimpl.cpp, No
32, zookeeper/java/src/com/yahoo/zookeeper/server/LogFormatter.java, No
32, src/contrib/hedwig/client/src/test/java/org/apache/hedwig/client/AppTest.java, No
32, docs/skin/CommonMessages_es.xml, No
32, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java, No
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BufferedChannel.java, No
32, src/contrib/hedwig/doc/build.txt, No
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java, No
32, src/java/main/org/apache/zookeeper/server/util/ZxidUtils.java, Yes
32, src/contrib/hedwig/client/src/main/cpp/lib/Makefile.am, No
32, src/contrib/huebrowser/zkui/src/zkui/__init__.py, No
32, src/contrib/huebrowser/zkui/src/zkui/settings.py, No
32, src/java/main/org/apache/zookeeper/common/StringUtils.java, Yes
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java, No
32, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ZooKeeperServerMXBean.java, No
32, src/contrib/hedwig/client/src/main/cpp/test/util.h, No
32, src/docs/src/documentation/content/xdocs/zookeeperReconfig.xml, Yes
32, zookeeper/java/jmx/com/yahoo/zookeeper/server/quorum/ObservableFollower.java, No
32, src/java/main/org/apache/zookeeper/server/TxnLogProposalIterator.java, Yes
32, src/java/main/org/apache/zookeeper/common/PathUtils.java, Yes
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java, No
32, src/java/test/org/apache/zookeeper/TestableZooKeeper.java, Yes
32, src/java/main/org/apache/zookeeper/server/admin/AdminServerFactory.java, No
32, src/java/test/org/apache/zookeeper/test/MaxCnxnsTest.java, Yes
32, src/contrib/zkperl/t/30_connect.t, No
32, zookeeper/java/src/com/yahoo/jute/CsvOutputArchive.java, No
32, src/contrib/hedwig/client/src/main/cpp/test/pubsubdatatest.cpp, No
32, src/java/test/org/apache/zookeeper/server/ZooKeeperServerStartupTest.java, Yes
32, src/contrib/monitoring/check_zookeeper.py, Yes
32, src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/RootTest.java, Yes
32, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/StaticContent.java, Yes
32, src/java/main/org/apache/zookeeper/server/persistence/Util.java, Yes
32, zookeeper/c/tests/wrappers-mt.opt, No
32, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/Toolbar.java, No
32, src/java/main/org/apache/zookeeper/ClientCnxn.java, Yes
32, src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java, Yes
32, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/ServerControlDaemon.java, No
32, src/java/main/org/apache/zookeeper/server/quorum/auth/SaslQuorumServerCallbackHandler.java, Yes
32, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogEntry.java, Yes
32, src/contrib/huebrowser/zkui/src/zkui/templates/shared_components.mako, No
32, src/java/test/org/apache/zookeeper/test/WatcherFuncTest.java, Yes
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java, Yes
32, bin/zkServer.sh, Yes
32, src/java/main/org/apache/zookeeper/server/DataTreeBean.java, Yes
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java, No
32, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java, No
32, src/docs/src/documentation/classes/CatalogManager.properties, No
32, src/java/main/org/apache/zookeeper/server/admin/CommandBase.java, No
32, src/java/test/org/apache/zookeeper/server/PurgeTxnTest.java, Yes
32, src/contrib/zkperl/build/check_zk_version.c, No
32, src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java, Yes
32, src/java/systest/org/apache/zookeeper/test/system/InstanceContainer.java, Yes
32, src/contrib/zkperl/build/check_zk_version.h, No
32, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/LeaderBean.java, No
32, zookeeper/java/src/com/yahoo/zookeeper/server/auth/HostAuthenticationProvider.java, No
32, src/java/jmx/org/apache/zookeeper/server/quorum/ObservableQuorumPeer.java, Yes
32, src/contrib/hedwig/scripts/hwServer.sh, No
32, src/java/main/org/apache/zookeeper/server/ExpiryQueue.java, No
32, zookeeper/bin/zkEnv.sh, No
32, zookeeper/c/include/zookeeper.h, No
32, src/java/main/org/apache/zookeeper/ZooKeeper.java, Yes
32, src/java/main/org/apache/zookeeper/server/command/StatResetCommand.java, Yes
32, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/NotOp.java, No
32, src/contrib/zkfuse/src/zkfuse.cc, Yes
32, src/c/tests/LibCMocks.cc, Yes
32, src/contrib/zkpython/src/test/zktestbase.py, Yes
32, src/java/main/org/apache/zookeeper/server/quorum/QuorumStats.java, Yes
32, src/contrib/zkfuse/README.txt, Yes
32, src/java/main/overview.html, No
32, src/java/test/org/apache/zookeeper/server/util/VerifyingFileFactoryTest.java, Yes
32, src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java, Yes
32, docs/zookeeperTutorial.html, Yes
32, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/LocalPeerMXBean.java, No
32, docs/skin/menu.js, No
32, src/contrib/bookkeeper/test/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java, No
32, src/contrib/hedwig/protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java, No
32, zookeeper/java/src/com/yahoo/zookeeper/server/auth/AuthenticationProvider.java, No
32, src/contrib/zkpython/src/test/delete_test.py, No
32, src/java/test/org/apache/zookeeper/test/ObserverTest.java, No
32, build.xml, Yes
32, src/contrib/rest/conf/keys/README, No
32, src/java/test/org/apache/zookeeper/server/quorum/TestRemotePeerBean.java, Yes
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java, No
32, src/java/main/org/apache/zookeeper/cli/AclParser.java, Yes
32, src/contrib/zkpython/src/test/exists_test.py, No
32, src/java/test/org/apache/zookeeper/test/NIOConnectionFactoryFdLeakTest.java, Yes
32, src/java/jmx/org/apache/zookeeper/server/quorum/ObservableFollowerZooKeeperServer.java, Yes
32, src/java/main/org/apache/zookeeper/server/ZooKeeperCriticalThread.java, Yes
32, src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java, Yes
32, src/contrib/hedwig/README, No
32, src/java/test/org/apache/zookeeper/server/quorum/LearnerSnapshotThrottlerTest.java, Yes
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/Main.java, Yes
32, src/java/test/org/apache/zookeeper/VerGenTest.java, Yes
32, src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java, Yes
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/ReadEntryCallback.java, Yes
32, src/java/test/org/apache/zookeeper/server/quorum/ZabUtils.java, Yes
32, zookeeper/java/src/com/yahoo/jute/CsvInputArchive.java, No
32, src/contrib/zkperl/Makefile.PL, No
32, src/c/src/hashtable/hashtable_private.h, No
32, src/contrib/zkfuse/src/blockingqueue.h, Yes
32, src/java/main/org/apache/zookeeper/server/admin/CommandOutputter.java, No
32, src/java/main/org/apache/zookeeper/server/quorum/FollowerSessionTracker.java, No
32, src/java/test/org/apache/zookeeper/test/NioNettySuiteTest.java, Yes
32, src/c/tests/TestClientRetry.cc, No
32, src/java/test/org/apache/zookeeper/test/FLERestartTest.java, Yes
32, src/recipes/lock/src/c/LICENSE, No
32, zookeeper/c/src/mt_adaptor.c, No
32, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java, No
32, src/java/main/org/apache/jute/compiler/generated/Token.java, No
32, src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java, Yes
32, src/java/test/org/apache/zookeeper/MultiTransactionRecordTest.java, Yes
32, src/c/include/zookeeper_version.h, Yes
32, src/c/src/zk_adaptor.h, Yes
32, src/java/main/org/apache/zookeeper/cli/StatPrinter.java, Yes
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerDeleteOp.java, No
32, src/java/test/org/apache/zookeeper/server/MultiOpSessionUpgradeTest.java, Yes
32, src/java/main/org/apache/zookeeper/common/PathTrie.java, Yes
32, src/java/lib/servlet-api-2.5.LICENSE.txt, Yes
32, src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java, Yes
32, src/contrib/hedwig/scripts/analyze.py, No
32, src/java/test/org/apache/zookeeper/server/quorum/ReconfigDuringLeaderSyncTest.java, Yes
32, zookeeper/c/tests/PthreadMocks.cc, No
32, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/LeaderMXBean.java, No
32, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/Throughput.java, Yes
32, src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java, Yes
32, src/java/test/org/apache/zookeeper/server/admin/JettyAdminServerTest.java, No
32, zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java, No
32, Cli.vcxproj, No
32, src/java/test/org/apache/zookeeper/test/ACLCountTest.java, Yes
32, zookeeper/c/tests/CppAssertHelper.h, No
32, src/c/src/zk_hashtable.c, Yes
32, src/java/main/org/apache/zookeeper/cli/CloseCommand.java, Yes
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java, No
32, src/java/main/org/apache/zookeeper/Shell.java, Yes
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java, No
32, src/c/src/zk_hashtable.h, Yes
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java, No
32, src/packages/deb/zookeeper.control/preinst, Yes
32, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorPanel.java, Yes
32, src/java/test/org/apache/zookeeper/test/ZkDatabaseCorruptionTest.java, Yes
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java, No
32, src/contrib/rest/src/test/zkServer.sh, No
32, src/docs/src/documentation/content/xdocs/bookkeeperStarted.xml, No
32, src/contrib/bookkeeper/conf/log4j.properties, Yes
32, docs/bookkeeperProgrammer.pdf, Yes
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerManagementProcessor.java, No
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java, No
32, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/zookeeper/TestZkUtils.java, No
32, src/java/lib/slf4j-1.7.25.LICENSE.txt, Yes
32, src/recipes/lock/src/c/include/zoo_lock.h, No
32, src/contrib/bookkeeper/benchmark/org/apache/bookkeeper/benchmark/TestClient.java, Yes
32, src/java/test/org/apache/zookeeper/test/WatcherTest.java, Yes
32, docs/javaExample.pdf, Yes
32, docs/bookkeeperOverview.html, No
32, src/java/main/org/apache/zookeeper/server/auth/DigestLoginModule.java, No
32, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/StubScanCallback.java, No
32, src/contrib/rest/conf/rest.properties, No
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/ClientBase.java, Yes
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java, No
32, src/contrib/huebrowser/zkui/src/zkui/static/js/Source/Zkui/Zkui.js, No
32, src/contrib/rest/src/python/zk_dump_tree.py, No
32, bin/README.txt, No
32, src/java/main/org/apache/jute/BinaryOutputArchive.java, Yes
32, src/java/test/org/apache/zookeeper/test/ReadOnlyModeTest.java, Yes
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java, No
32, src/contrib/monitoring/README, No
32, src/java/main/org/apache/zookeeper/client/FourLetterWordMain.java, Yes
32, src/LICENSE.txt, Yes
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/QuorumOpMonitor.java, Yes
32, docs/zookeeperProgrammers.html, Yes
32, src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/KeeperExceptionMapper.java, No
32, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/Fs.java, No
32, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/AuthFastLeaderElection.java, No
32, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Vote.java, No
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/ClientCBWorker.java, Yes
32, src/java/test/org/apache/zookeeper/server/EphemeralTypeTest.java, Yes
32, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/ServerControl.java, No
32, src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java, Yes
32, src/java/main/org/apache/zookeeper/server/command/FourLetterCommands.java, Yes
32, src/java/test/org/apache/zookeeper/test/ACLTest.java, Yes
32, src/java/lib/svnant/svnClientAdapter.LICENSE.txt, Yes
32, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java, No
32, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java, No
32, src/contrib/zktreeutil/src/SimpleTree.h, No
32, src/java/main/org/apache/zookeeper/admin/ZooKeeperAdmin.java, Yes
32, zookeeper/java/src/com/yahoo/jute/compiler/generated/SimpleCharStream.java, No
32, src/java/test/org/apache/zookeeper/server/ServerCnxnFactoryAccessor.java, No
32, src/java/test/org/apache/zookeeper/MultiResponseTest.java, Yes
32, src/java/test/org/apache/zookeeper/server/quorum/QuorumServerTest.java, No
32, src/java/test/org/apache/zookeeper/test/WatchEventWhenAutoResetTest.java, Yes
32, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/LeaderElectionBean.java, No
32, src/c/tests/ThreadingUtil.h, No
32, src/packages/rpm/init.d/zookeeper, Yes
32, src/java/test/org/apache/zookeeper/server/quorum/auth/QuorumAuthUpgradeTest.java, Yes
32, src/java/test/org/apache/zookeeper/test/ClientTest.java, Yes
32, src/java/main/org/apache/zookeeper/server/quorum/Learner.java, Yes
32, src/contrib/zkpython/src/python/setup.py, No
32, src/contrib/huebrowser/zkui/src/zkui/templates/edit.mako, No
32, src/java/jmx/org/apache/zookeeper/jmx/server/ConnectionBean.java, Yes
32, src/java/test/org/apache/zookeeper/test/ChrootAsyncTest.java, Yes
32, zookeeper/java/src/com/yahoo/zookeeper/AsyncCallback.java, No
32, zookeeper/java/src/com/yahoo/jute/Utils.java, No
32, src/java/test/org/apache/zookeeper/test/KeyAuthClientTest.java, No
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BKException.java, Yes
32, src/java/test/org/apache/zookeeper/common/AtomicFileWritingIdiomTest.java, Yes
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java, No
32, src/c/ChangeLog, No
32, src/java/main/org/apache/jute/XmlOutputArchive.java, Yes
32, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerSessionTracker.java, No
32, src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java, No
32, src/contrib/loggraph/web/org/apache/zookeeper/graph/resources/raphael.js, No
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java, No
32, src/java/systest/org/apache/zookeeper/test/system/DuplicateNameException.java, Yes
32, zookeeper/c/tests/TestZookeeperClose.cc, No
32, src/java/jmx/org/apache/zookeeper/jmx/server/DataTreeMXBean.java, No
32, src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieReadWriteTest.java, Yes
32, src/lastRevision.sh, Yes
32, src/contrib/monitoring/ganglia/README, No
32, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/OrOp.java, No
32, src/docs/src/documentation/TODO.txt, No
32, src/java/main/org/apache/zookeeper/server/command/ConfCommand.java, Yes
32, src/contrib/monitoring/ganglia/zookeeper.pyconf, Yes
32, src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java, Yes
32, zookeeper/java/src/com/yahoo/jute/XmlOutputArchive.java, No
32, zookeeper/test/com/yahoo/zookeeper/test/ClientTest.java, No
32, src/recipes/queue/build.xml, Yes
32, bin/zkServer.cmd, Yes
32, src/java/test/org/apache/zookeeper/MockPacket.java, No
32, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/ServerBean.java, No
32, src/java/lib/javacc.LICENSE.txt, Yes
32, src/contrib/loggraph/bin/loggraph.sh, No
32, zookeeper/java/jmx/com/yahoo/zookeeper/server/util/ZooKeeperObserverManager.java, No
32, docs/zookeeperProgrammers.pdf, Yes
32, src/java/jmx/org/apache/zookeeper/jmx/server/ZooKeeperServerMXBean.java, No
32, src/java/test/org/apache/zookeeper/test/QuorumZxidSyncTest.java, Yes
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java, No
32, src/c/tests/MocksBase.h, No
32, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorIconResources.java, No
32, src/contrib/zkfuse/src/log.cc, Yes
32, src/java/main/org/apache/jute/compiler/generated/ParseException.java, No
32, src/recipes/lock/src/c/INSTALL, No
32, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/NodesCache.java, Yes
32, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorAboutDialog.java, No
32, src/java/main/org/apache/zookeeper/server/quorum/auth/SaslQuorumAuthLearner.java, Yes
32, src/java/test/org/apache/zookeeper/test/AsyncHammerTest.java, Yes
32, src/java/test/org/apache/zookeeper/test/CreateModeTest.java, Yes
32, src/java/test/org/apache/zookeeper/server/DataTreeUnitTest.java, No
32, src/c/tests/zkServer.sh, Yes
32, src/recipes/lock/test/org/apache/zookeeper/recipes/lock/WriteLockTest.java, No
32, src/java/main/org/apache/zookeeper/server/ZooKeeperThread.java, Yes
32, src/java/test/org/apache/zookeeper/server/DatadirCleanupManagerTest.java, Yes
32, src/java/main/org/apache/zookeeper/ZKUtil.java, No
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/tools/BookKeeperTools.java, No
32, src/java/main/org/apache/zookeeper/AsyncCallback.java, Yes
32, src/java/main/org/apache/zookeeper/JLineZNodeCompletor.java, No
32, src/java/test/org/apache/zookeeper/test/StringUtilTest.java, Yes
